"GAME_ID"|"PLAYER_ID"|"PLAYER_NAME"|"TEAM_ID"|"TEAM_NAME"|"PERIOD"|"MINUTES_REMAINING"|"SECONDS_REMAINING"|"EVENT_TYPE"|"SHOT_TYPE"|"SHOT_DISTANCE"|"LOC_X"|"LOC_Y"
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"29"|"Made Shot"|"2PT Field Goal"|10|-81|72
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"9"|"Missed Shot"|"3PT Field Goal"|25|65|246
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"8"|"49"|"Made Shot"|"2PT Field Goal"|2|23|15
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"6"|"43"|"Made Shot"|"2PT Field Goal"|1|-11|7
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"5"|"36"|"Missed Shot"|"3PT Field Goal"|24|-164|187
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"59"|"Missed Shot"|"2PT Field Goal"|10|-4|102
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"6"|"Missed Shot"|"2PT Field Goal"|8|-78|34
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"18"|"Missed Shot"|"3PT Field Goal"|23|-229|26
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"2"|"Missed Shot"|"3PT Field Goal"|25|-54|246
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"26"|"Made Shot"|"3PT Field Goal"|24|-18|246
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"2"|"33"|"Missed Shot"|"2PT Field Goal"|2|18|19
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"42"|"Missed Shot"|"3PT Field Goal"|24|37|247
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"5"|"58"|"Made Shot"|"2PT Field Goal"|4|34|22
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"27"|"Made Shot"|"2PT Field Goal"|3|-26|17
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"12"|"Missed Shot"|"3PT Field Goal"|25|-164|200
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"31"|"Made Shot"|"3PT Field Goal"|24|225|99
"0021400014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"0"|"30"|"Missed Shot"|"3PT Field Goal"|24|209|126
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"44"|"Missed Shot"|"2PT Field Goal"|4|-23|36
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"52"|"Made Shot"|"2PT Field Goal"|19|-138|132
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"21"|"Missed Shot"|"3PT Field Goal"|25|0|254
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"3"|"Missed Shot"|"2PT Field Goal"|7|62|37
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"2"|"Made Shot"|"3PT Field Goal"|26|-123|230
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"46"|"Made Shot"|"2PT Field Goal"|18|-153|108
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"19"|"Made Shot"|"2PT Field Goal"|11|-37|108
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"11"|"Made Shot"|"3PT Field Goal"|26|-123|230
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"48"|"Missed Shot"|"3PT Field Goal"|26|-76|257
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"12"|"Made Shot"|"2PT Field Goal"|6|48|45
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"3"|"Missed Shot"|"2PT Field Goal"|14|140|26
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"29"|"Missed Shot"|"3PT Field Goal"|24|177|173
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"46"|"Missed Shot"|"2PT Field Goal"|2|18|22
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"36"|"Made Shot"|"2PT Field Goal"|1|15|9
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"8"|"Made Shot"|"3PT Field Goal"|27|159|224
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"27"|"Missed Shot"|"3PT Field Goal"|26|91|252
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"7"|"2"|"Made Shot"|"2PT Field Goal"|3|0|37
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"6"|"28"|"Missed Shot"|"3PT Field Goal"|26|144|228
"0021400038"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"15"|"Made Shot"|"2PT Field Goal"|12|121|14
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"56"|"Missed Shot"|"2PT Field Goal"|18|157|93
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"23"|"Made Shot"|"3PT Field Goal"|24|-51|242
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"11"|"Made Shot"|"2PT Field Goal"|1|-15|3
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"44"|"Made Shot"|"2PT Field Goal"|14|21|148
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"53"|"Missed Shot"|"3PT Field Goal"|26|124|235
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"10"|"Missed Shot"|"2PT Field Goal"|20|-103|173
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"57"|"Made Shot"|"2PT Field Goal"|21|-16|211
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"20"|"Missed Shot"|"2PT Field Goal"|19|-82|179
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"47"|"Missed Shot"|"2PT Field Goal"|1|-15|-2
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"20"|"Missed Shot"|"2PT Field Goal"|19|-194|41
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"53"|"Missed Shot"|"2PT Field Goal"|0|9|0
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"12"|"Made Shot"|"2PT Field Goal"|18|-142|121
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"24"|"Missed Shot"|"3PT Field Goal"|24|-109|220
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"58"|"Made Shot"|"2PT Field Goal"|20|83|192
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"49"|"Missed Shot"|"3PT Field Goal"|24|-109|219
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"19"|"Missed Shot"|"3PT Field Goal"|23|-232|6
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"53"|"Missed Shot"|"2PT Field Goal"|4|48|1
"0021400042"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"16"|"Missed Shot"|"2PT Field Goal"|20|190|83
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"28"|"Missed Shot"|"3PT Field Goal"|24|59|241
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"43"|"Missed Shot"|"2PT Field Goal"|3|-19|33
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"19"|"Made Shot"|"3PT Field Goal"|24|-199|148
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"11"|"Made Shot"|"2PT Field Goal"|2|18|12
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"26"|"Made Shot"|"2PT Field Goal"|0|-2|4
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"50"|"Missed Shot"|"2PT Field Goal"|6|13|67
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"6"|"18"|"Made Shot"|"2PT Field Goal"|17|-95|151
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"30"|"Made Shot"|"3PT Field Goal"|26|166|203
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"11"|"Missed Shot"|"3PT Field Goal"|25|31|258
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"22"|"Made Shot"|"3PT Field Goal"|24|-231|74
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"13"|"Missed Shot"|"3PT Field Goal"|22|226|9
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"10"|"54"|"Missed Shot"|"2PT Field Goal"|17|-101|146
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"10"|"38"|"Missed Shot"|"2PT Field Goal"|4|37|28
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"9"|"59"|"Missed Shot"|"2PT Field Goal"|3|-4|34
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"8"|"16"|"Made Shot"|"2PT Field Goal"|17|176|34
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"7"|"38"|"Missed Shot"|"3PT Field Goal"|27|192|197
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"41"|"Made Shot"|"3PT Field Goal"|27|165|220
"0021400068"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"20"|"Made Shot"|"2PT Field Goal"|16|122|104
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"9"|"Made Shot"|"2PT Field Goal"|1|-10|6
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"49"|"Made Shot"|"2PT Field Goal"|2|20|-2
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"8"|"Made Shot"|"3PT Field Goal"|25|-8|255
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"40"|"Missed Shot"|"2PT Field Goal"|13|-127|53
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"20"|"Made Shot"|"2PT Field Goal"|22|146|170
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"6"|"39"|"Made Shot"|"2PT Field Goal"|1|-2|-10
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"5"|"39"|"Missed Shot"|"3PT Field Goal"|26|105|246
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"6"|"Missed Shot"|"2PT Field Goal"|0|6|6
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"56"|"Missed Shot"|"2PT Field Goal"|19|10|195
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"2"|"Made Shot"|"3PT Field Goal"|24|-155|189
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"35"|"Missed Shot"|"3PT Field Goal"|24|-131|205
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"13"|"Made Shot"|"3PT Field Goal"|22|226|42
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"22"|"Made Shot"|"3PT Field Goal"|24|122|211
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"29"|"Missed Shot"|"3PT Field Goal"|24|100|225
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"6"|"17"|"Made Shot"|"2PT Field Goal"|10|-87|58
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"4"|"56"|"Made Shot"|"2PT Field Goal"|0|-2|3
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"18"|"Made Shot"|"3PT Field Goal"|25|236|91
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"29"|"Made Shot"|"2PT Field Goal"|3|6|30
"0021400087"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"2"|"Made Shot"|"3PT Field Goal"|25|0|252
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"27"|"Made Shot"|"3PT Field Goal"|27|21|272
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"8"|"Made Shot"|"2PT Field Goal"|3|29|15
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"42"|"Missed Shot"|"3PT Field Goal"|26|-105|238
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"49"|"Missed Shot"|"2PT Field Goal"|21|-101|189
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"34"|"Made Shot"|"3PT Field Goal"|23|233|-10
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"57"|"Missed Shot"|"3PT Field Goal"|25|-128|217
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"6"|"42"|"Missed Shot"|"2PT Field Goal"|8|-86|4
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"5"|"39"|"Made Shot"|"3PT Field Goal"|23|-231|22
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"41"|"Made Shot"|"2PT Field Goal"|3|28|14
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"48"|"Made Shot"|"3PT Field Goal"|24|-84|230
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"39"|"Made Shot"|"2PT Field Goal"|0|1|3
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"38"|"Missed Shot"|"3PT Field Goal"|24|17|242
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"44"|"Missed Shot"|"3PT Field Goal"|25|6|251
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"33"|"Made Shot"|"2PT Field Goal"|0|-7|3
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"20"|"Missed Shot"|"2PT Field Goal"|17|-73|157
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"8"|"45"|"Made Shot"|"2PT Field Goal"|11|-30|112
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"7"|"52"|"Missed Shot"|"3PT Field Goal"|24|54|241
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"7"|"29"|"Made Shot"|"2PT Field Goal"|3|29|12
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"6"|"16"|"Missed Shot"|"3PT Field Goal"|24|42|242
"0021400095"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"40"|"Missed Shot"|"2PT Field Goal"|20|124|157
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"28"|"Missed Shot"|"3PT Field Goal"|26|17|260
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"10"|"Made Shot"|"2PT Field Goal"|11|88|80
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"34"|"Missed Shot"|"2PT Field Goal"|3|26|22
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"16"|"Made Shot"|"2PT Field Goal"|1|-8|7
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"44"|"Made Shot"|"2PT Field Goal"|4|10|39
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"7"|"Missed Shot"|"3PT Field Goal"|28|152|242
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"41"|"Missed Shot"|"3PT Field Goal"|23|-237|6
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"1"|"Made Shot"|"2PT Field Goal"|2|-10|20
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"23"|"Made Shot"|"2PT Field Goal"|17|-109|143
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"52"|"Missed Shot"|"3PT Field Goal"|28|182|219
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"35"|"Made Shot"|"2PT Field Goal"|0|6|4
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"1"|"Made Shot"|"2PT Field Goal"|9|-92|36
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"25"|"Missed Shot"|"3PT Field Goal"|27|-15|272
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"51"|"Missed Shot"|"2PT Field Goal"|3|0|37
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"5"|"53"|"Missed Shot"|"2PT Field Goal"|10|91|42
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"5"|"16"|"Missed Shot"|"3PT Field Goal"|25|34|254
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"4"|"14"|"Missed Shot"|"2PT Field Goal"|18|-108|154
"0021400108"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"0"|"49"|"Missed Shot"|"3PT Field Goal"|31|-182|252
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"11"|"21"|"Made Shot"|"2PT Field Goal"|20|94|187
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"34"|"Missed Shot"|"3PT Field Goal"|23|-232|26
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"22"|"Missed Shot"|"2PT Field Goal"|16|154|71
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"39"|"Made Shot"|"3PT Field Goal"|24|222|108
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"13"|"Missed Shot"|"3PT Field Goal"|26|-166|206
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"8"|"Made Shot"|"2PT Field Goal"|0|2|9
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"31"|"Made Shot"|"3PT Field Goal"|23|237|15
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"9"|"39"|"Missed Shot"|"3PT Field Goal"|28|177|217
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"8"|"50"|"Made Shot"|"2PT Field Goal"|1|10|17
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"7"|"53"|"Missed Shot"|"2PT Field Goal"|21|193|105
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"6"|"27"|"Missed Shot"|"3PT Field Goal"|26|-64|255
"0021400121"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"5"|"31"|"Made Shot"|"3PT Field Goal"|27|163|217
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"11"|"46"|"Missed Shot"|"3PT Field Goal"|26|89|246
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"44"|"Missed Shot"|"3PT Field Goal"|26|-166|206
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"32"|"Made Shot"|"2PT Field Goal"|17|-158|86
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"3"|"Made Shot"|"2PT Field Goal"|18|-166|83
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"39"|"Made Shot"|"2PT Field Goal"|19|-136|142
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"34"|"Missed Shot"|"3PT Field Goal"|27|-183|205
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"15"|"Missed Shot"|"2PT Field Goal"|10|0|107
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"24"|"Made Shot"|"2PT Field Goal"|1|-10|4
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"42"|"Made Shot"|"3PT Field Goal"|25|-224|129
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"23"|"Made Shot"|"3PT Field Goal"|28|-166|230
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"33"|"Missed Shot"|"2PT Field Goal"|18|135|129
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"30"|"Missed Shot"|"2PT Field Goal"|19|141|140
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"59"|"Made Shot"|"2PT Field Goal"|2|13|17
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"23"|"Missed Shot"|"2PT Field Goal"|21|-210|31
"0021400140"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"0"|"Made Shot"|"3PT Field Goal"|26|-32|266
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"38"|"Missed Shot"|"2PT Field Goal"|22|-119|190
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"35"|"Made Shot"|"3PT Field Goal"|26|15|260
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"30"|"Missed Shot"|"2PT Field Goal"|11|-111|-11
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"7"|"Missed Shot"|"3PT Field Goal"|23|236|6
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"13"|"Missed Shot"|"2PT Field Goal"|2|15|17
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"38"|"Made Shot"|"3PT Field Goal"|25|138|211
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"48"|"Made Shot"|"2PT Field Goal"|1|13|15
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"28"|"Made Shot"|"3PT Field Goal"|28|-188|214
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"9"|"Missed Shot"|"2PT Field Goal"|21|72|203
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"40"|"Made Shot"|"3PT Field Goal"|28|-171|224
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"10"|"Missed Shot"|"2PT Field Goal"|8|59|66
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"33"|"Made Shot"|"2PT Field Goal"|3|-21|26
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"54"|"Made Shot"|"2PT Field Goal"|3|15|33
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"47"|"Made Shot"|"2PT Field Goal"|2|17|19
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"17"|"Made Shot"|"3PT Field Goal"|25|125|220
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"0"|"Made Shot"|"2PT Field Goal"|1|7|14
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"52"|"Missed Shot"|"3PT Field Goal"|26|174|201
"0021400145"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"19"|"Missed Shot"|"3PT Field Goal"|26|146|222
"0021400182"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"6"|"Made Shot"|"3PT Field Goal"|28|121|258
"0021400182"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"40"|"Missed Shot"|"3PT Field Goal"|26|157|217
"0021400182"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"28"|"Missed Shot"|"2PT Field Goal"|17|-108|140
